    10833696 ,    10833694 ,           1 ,    10834504 ,           0 ,           0 ,           0
    10833698 ,    10834480 ,           0 ,           0 ,           0 ,           0 ,           0
    10833700 ,    10833702 ,           0 ,           0 ,           0 ,           0 ,           0
    10833702 ,    10833738 ,           1 ,    10833700 ,           0 ,           0 ,           0
    10833704 ,    10833730 ,           2 ,    10833732 ,    10834494 ,           0 ,           0
    10833706 ,    10834504 ,           0 ,           0 ,           0 ,           0 ,           0
    10833708 ,    10833720 ,           2 ,    10834498 ,    10834500 ,           0 ,           0
    10833710 ,    10833720 ,           1 ,    10834564 ,           0 ,           0 ,           0
    10833712 ,    10833730 ,           1 ,    10833766 ,           0 ,           0 ,           0
    10833714 ,    10833686 ,           0 ,           0 ,           0 ,           0 ,           0
    10833716 ,    10834482 ,           0 ,           0 ,           0 ,           0 ,           0
    10833718 ,    10834492 ,           1 ,    10833728 ,           0 ,           0 ,           0
    10833720 ,    10833752 ,           2 ,    10833708 ,    10833710 ,           0 ,           0
    10833722 ,    10833726 ,           2 ,    10833690 ,    10833694 ,           0 ,           0
    10833724 ,    10833726 ,           2 ,    10833734 ,    10833754 ,           0 ,           0
    10833726 ,    10833728 ,           2 ,    10833722 ,    10833724 ,           0 ,           0
    10833728 ,    10833718 ,           1 ,    10833726 ,           0 ,           0 ,           0
    10833730 ,    10833746 ,           2 ,    10833704 ,    10833712 ,           0 ,           0
    10833732 ,    10833704 ,           2 ,    10833756 ,    10833760 ,           0 ,           0
    10833734 ,    10833724 ,           2 ,    10833758 ,    10833770 ,           0 ,           0
    10833736 ,    10833742 ,           0 ,           0 ,           0 ,           0 ,           0
    10833738 ,    10833748 ,           1 ,    10833702 ,           0 ,           0 ,           0
    10833740 ,    10833752 ,           1 ,    10833744 ,           0 ,           0 ,           0
    10833742 ,    10833748 ,           2 ,    10833736 ,    10833750 ,           0 ,           0
    10833744 ,    10833740 ,           2 ,    10833746 ,    10833768 ,           0 ,           0
    10833746 ,    10833744 ,           2 ,    10833730 ,    10833772 ,           0 ,           0
    10833748 ,    10834884 ,           2 ,    10833738 ,    10833742 ,           0 ,           0
    10833750 ,    10833742 ,           2 ,    10833752 ,    10833762 ,           0 ,           0
    10833752 ,    10833750 ,           2 ,    10833720 ,    10833740 ,           0 ,           0
    10833754 ,    10833724 ,           0 ,           0 ,           0 ,           0 ,           0
    10833756 ,    10833732 ,           0 ,           0 ,           0 ,           0 ,           0
    10833758 ,    10833734 ,           0 ,           0 ,           0 ,           0 ,           0
    10833760 ,    10833732 ,           1 ,    10834566 ,           0 ,           0 ,           0
    10833762 ,    10833750 ,           1 ,    10834572 ,           0 ,           0 ,           0
    10833764 ,    10834566 ,           1 ,    10833774 ,           0 ,           0 ,           0
    10833766 ,    10833712 ,           0 ,           0 ,           0 ,           0 ,           0
    10833768 ,    10833744 ,           0 ,           0 ,           0 ,           0 ,           0
    10833770 ,    10833734 ,           0 ,           0 ,           0 ,           0 ,           0
    10833772 ,    10833746 ,           0 ,           0 ,           0 ,           0 ,           0
    10833774 ,    10833764 ,           1 ,    10833782 ,           0 ,           0 ,           0
    10833776 ,    10834568 ,           2 ,    10833778 ,    10833788 ,           0 ,           0
    10833778 ,    10833776 ,           1 ,    10833786 ,           0 ,           0 ,           0
    10833780 ,    10834570 ,           1 ,    10834582 ,           0 ,           0 ,           0
    10833782 ,    10833774 ,           0 ,           0 ,           0 ,           0 ,           0
    10833784 ,    10834918 ,           0 ,           0 ,           0 ,           0 ,           0
    10833786 ,    10833778 ,           0 ,           0 ,           0 ,           0 ,           0
    10833788 ,    10833776 ,           1 ,    10833792 ,           0 ,           0 ,           0
    10833790 ,    10834920 ,           0 ,           0 ,           0 ,           0 ,           0
    10833792 ,    10833788 ,           0 ,           0 ,           0 ,           0 ,           0
    10833794 ,    10833798 ,           0 ,           0 ,           0 ,           0 ,           0
    10833796 ,    10833798 ,           0 ,           0 ,           0 ,           0 ,           0
    10833798 ,    10834990 ,           2 ,    10833794 ,    10833796 ,           0 ,           0
    10833800 ,    10833804 ,           0 ,           0 ,           0 ,           0 ,           0
    10833802 ,    10833804 ,           1 ,    10834584 ,           0 ,           0 ,           0
    10833804 ,    10833806 ,           2 ,    10833800 ,    10833802 ,           0 ,           0
    10833806 ,    10833810 ,           1 ,    10833804 ,           0 ,           0 ,           0
    10833808 ,    10833810 ,           0 ,           0 ,           0 ,           0 ,           0
    10833810 ,    10833816 ,           2 ,    10833806 ,    10833808 ,           0 ,           0
    10833812 ,    10833816 ,           2 ,    10833814 ,    10833820 ,           0 ,           0
    10833814 ,    10833812 ,           1 ,    10833818 ,           0 ,           0 ,           0
    10833816 ,    10834574 ,           2 ,    10833810 ,    10833812 ,           0 ,           0
    10833818 ,    10833814 ,           1 ,    10833822 ,           0 ,           0 ,           0
    10833820 ,    10833812 ,           0 ,           0 ,           0 ,           0 ,           0
    10833822 ,    10833818 ,           0 ,           0 ,           0 ,           0 ,           0
    10833824 ,    10835058 ,           0 ,           0 ,           0 ,           0 ,           0
    10834450 ,    10833350 ,           1 ,    10833292 ,           0 ,           0 ,           0
    10834452 ,    10833326 ,           1 ,    10833320 ,           0 ,           0 ,           0
    10834454 ,    10833348 ,           0 ,           0 ,           0 ,           0 ,           0
    10834456 ,    10833360 ,           1 ,    10833338 ,           0 ,           0 ,           0
    10834458 ,    10833360 ,           0 ,           0 ,           0 ,           0 ,           0
    10834460 ,    10833362 ,           1 ,    10833466 ,           0 ,           0 ,           0
    10834462 ,    10833426 ,           2 ,    10833436 ,    10833480 ,           0 ,           0
    10834464 ,    10833536 ,           1 ,    10833424 ,           0 ,           0 ,           0
    10834466 ,    10833476 ,           0 ,           0 ,           0 ,           0 ,           0
    10834468 ,    10833486 ,           0 ,           0 ,           0 ,           0 ,           0
    10834470 ,    10833584 ,           2 ,    10833536 ,    10833560 ,           0 ,           0
    10834472 ,    10833618 ,           0 ,           0 ,           0 ,           0 ,           0
    10834474 ,    10833654 ,           0 ,           0 ,           0 ,           0 ,           0
    10834476 ,    10834478 ,           0 ,           0 ,           0 ,           0 ,           0
    10834478 ,    10833626 ,           2 ,    10833686 ,    10834476 ,           0 ,           0
    10834480 ,    10833600 ,           1 ,    10833698 ,           0 ,           0 ,           0
    10834482 ,    10833684 ,           1 ,    10833716 ,           0 ,           0 ,           0
    10834484 ,    10833556 ,           0 ,           0 ,           0 ,           0 ,           0
    10834488 ,    10833688 ,           2 ,    10833628 ,    10833640 ,           0 ,           0
    10834490 ,    10833688 ,           2 ,    10833668 ,    10833670 ,           0 ,           0
    10834492 ,    10833682 ,           2 ,    10833688 ,    10833718 ,           0 ,           0
    10834494 ,    10833704 ,           2 ,    10833678 ,    10833680 ,           0 ,           0
    10834496 ,    10834564 ,           1 ,    10834552 ,           0 ,           0 ,           0
    10834498 ,    10833708 ,           2 ,    10833604 ,    10833606 ,           0 ,           0
    10834500 ,    10833708 ,           2 ,    10833660 ,    10833662 ,           0 ,           0
    10834502 ,    10833664 ,           0 ,           0 ,           0 ,           0 ,           0
    10834504 ,    10833696 ,           1 ,    10833706 ,           0 ,           0 ,           0
    10834506 ,    10833296 ,           1 ,    10833288 ,           0 ,           0 ,           0
    10834508 ,    10833336 ,           1 ,    10833324 ,           0 ,           0 ,           0
    10834510 ,    10833356 ,           2 ,    10834512 ,    10834514 ,           0 ,           0
    10834512 ,    10834510 ,           1 ,    10833382 ,           0 ,           0 ,           0
    10834514 ,    10834510 ,           1 ,    10833362 ,           0 ,           0 ,           0
    10834516 ,    10833386 ,           1 ,    10833398 ,           0 ,           0 ,           0
    10834518 ,    10833398 ,           1 ,    10833414 ,           0 ,           0 ,           0
    10834520 ,    10833424 ,           1 ,    10833384 ,           0 ,           0 ,           0
    10834522 ,    10833522 ,           1 ,    10833374 ,           0 ,           0 ,           0
    10834524 ,    10833422 ,           1 ,    10834526 ,           0 ,           0 ,           0
    10834526 ,    10834524 ,           1 ,    10833448 ,           0 ,           0 ,           0
    10834528 ,    10833448 ,           1 ,    10833478 ,           0 ,           0 ,           0
    10834530 ,    10833534 ,           1 ,    10833494 ,           0 ,           0 ,           0
